Date,Model,Price,Quantity,Total_Sale
2023-01-01,Model A,27732,3,83196
2023-01-02,Model A,34845,3,104535
2023-01-03,Model A,28264,1,28264
2023-01-04,Model A,29859,2,59718
2023-01-05,Model A,34225,2,68450
2023-01-06,Model A,32891,3,98673
2023-01-07,Model A,29373,3,88119
2023-01-08,Model A,30874,3,92622
2023-01-09,Model A,31744,2,63488
2023-01-10,Model A,28468,2,56936
2023-01-11,Model A,25705,2,51410
2023-01-12,Model A,27599,3,82797
2023-01-13,Model A,27222,3,81666
2023-01-14,Model A,32768,2,65536
2023-01-15,Model A,27897,3,83691
2023-01-16,Model A,34893,1,34893
2023-01-17,Model A,25537,2,51074
2023-01-18,Model A,31216,2,62432
2023-01-19,Model A,31921,3,95763
2023-01-20,Model A,31036,1,31036
2023-01-21,Model A,27163,2,54326
2023-01-22,Model A,30072,1,30072
2023-01-23,Model A,29851,1,29851
2023-01-24,Model A,32877,3,98631
2023-01-25,Model A,27046,2,54092
2023-01-26,Model A,26871,1,26871
2023-01-27,Model A,32599,2,65198
2023-01-28,Model A,27496,3,82488
2023-01-29,Model A,33291,2,66582
2023-01-30,Model A,25755,3,77265
2023-01-31,Model A,25797,2,51594
2023-02-01,Model A,25659,2,51318
2023-02-02,Model A,28219,3,84657
2023-02-03,Model A,33615,1,33615
2023-02-04,Model A,32456,1,32456
2023-02-05,Model A,28337,2,56674
2023-02-06,Model A,27745,2,55490
2023-02-07,Model A,29735,2,59470
2023-02-08,Model A,33736,1,33736
2023-02-09,Model A,31687,3,95061
2023-02-10,Model A,25714,3,77142
2023-02-11,Model A,27292,3,81876
2023-02-12,Model A,33343,1,33343
2023-02-13,Model A,26207,3,78621
2023-02-14,Model A,31172,1,31172
2023-02-15,Model A,33994,2,67988
2023-02-16,Model A,32221,3,96663
2023-02-17,Model A,31021,3,93063
2023-02-18,Model A,28622,1,28622
2023-02-19,Model A,28560,2,57120
2023-02-20,Model A,33948,3,101844
2023-02-21,Model A,26641,1,26641
2023-02-22,Model A,29984,1,29984
2023-02-23,Model A,29353,3,88059
2023-02-24,Model A,33622,2,67244
2023-02-25,Model A,32250,3,96750
2023-02-26,Model A,29187,1,29187
2023-02-27,Model A,27659,1,27659
2023-02-28,Model A,34781,1,34781
2023-03-01,Model A,27956,2,55912
2023-03-02,Model A,27251,1,27251
2023-03-03,Model A,29420,2,58840
2023-03-04,Model A,32108,1,32108
2023-03-05,Model A,26071,2,52142
2023-03-06,Model A,30251,3,90753
2023-03-07,Model A,32012,2,64024
2023-03-08,Model A,34396,3,103188
2023-03-09,Model A,28918,2,57836
2023-03-10,Model A,34359,3,103077
2023-03-11,Model A,26684,2,53368
2023-03-12,Model A,32098,3,96294
2023-03-13,Model A,27957,1,27957
2023-03-14,Model A,29469,3,88407
2023-03-15,Model A,33752,2,67504
2023-03-16,Model A,34797,1,34797
2023-03-17,Model A,30795,1,30795
2023-03-18,Model A,26472,3,79416
2023-03-19,Model A,32263,3,96789
2023-03-20,Model A,32365,1,32365
2023-03-21,Model A,33448,3,100344
2023-03-22,Model A,31001,1,31001
2023-03-23,Model A,28762,1,28762
2023-03-24,Model A,34008,3,102024
2023-03-25,Model A,27435,3,82305
2023-03-26,Model A,26634,2,53268
2023-03-27,Model A,25973,3,77919
2023-03-28,Model A,29464,1,29464
2023-03-29,Model A,33393,1,33393
2023-03-30,Model A,27418,2,54836
2023-03-31,Model A,28455,2,56910
2023-04-01,Model A,31167,1,31167
2023-04-02,Model A,30819,2,61638
2023-04-03,Model A,31521,1,31521
2023-04-04,Model A,31242,3,93726
2023-04-05,Model A,32742,1,32742
2023-04-06,Model A,34123,2,68246
2023-04-07,Model A,31738,3,95214
2023-04-08,Model A,27787,1,27787
2023-04-09,Model A,32316,1,32316
2023-04-10,Model A,29305,2,58610
2023-04-11,Model A,27610,2,55220
2023-04-12,Model A,30531,1,30531
2023-04-13,Model A,31926,3,95778
2023-04-14,Model A,32204,2,64408
2023-04-15,Model A,31922,3,95766
2023-04-16,Model A,29182,2,58364
2023-04-17,Model A,25307,3,75921
2023-04-18,Model A,30302,1,30302
2023-04-19,Model A,26152,3,78456
2023-04-20,Model A,31950,1,31950
2023-04-21,Model A,33467,3,100401
2023-04-22,Model A,30294,1,30294
2023-04-23,Model A,26208,1,26208
2023-04-24,Model A,27492,3,82476
2023-04-25,Model A,33829,2,67658
2023-04-26,Model A,25770,1,25770
2023-04-27,Model A,33286,3,99858
2023-04-28,Model A,30995,1,30995
2023-04-29,Model A,27344,1,27344
2023-04-30,Model A,28091,3,84273
2023-05-01,Model A,28912,1,28912
2023-05-02,Model A,26434,2,52868
2023-05-03,Model A,31594,3,94782
2023-05-04,Model A,30368,1,30368
2023-05-05,Model A,33372,3,100116
2023-05-06,Model A,32148,3,96444
2023-05-07,Model A,32997,2,65994
2023-05-08,Model A,28854,3,86562
2023-05-09,Model A,33032,3,99096
2023-05-10,Model A,33131,3,99393
2023-05-11,Model A,29845,3,89535
2023-05-12,Model A,30116,3,90348
2023-05-13,Model A,28533,1,28533
2023-05-14,Model A,27937,3,83811
2023-05-15,Model A,34837,1,34837
2023-05-16,Model A,29939,1,29939
2023-05-17,Model A,34744,2,69488
2023-05-18,Model A,28224,2,56448
2023-05-19,Model A,30021,3,90063
2023-05-20,Model A,26134,2,52268
2023-05-21,Model A,25025,1,25025
2023-05-22,Model A,34680,3,104040
2023-05-23,Model A,25956,2,51912
2023-05-24,Model A,26913,1,26913
2023-05-25,Model A,27934,2,55868
2023-05-26,Model A,34661,3,103983
2023-05-27,Model A,27721,2,55442
2023-05-28,Model A,25928,3,77784
2023-05-29,Model A,30627,3,91881
2023-05-30,Model A,31265,2,62530
2023-05-31,Model A,30446,3,91338
2023-06-01,Model A,25469,3,76407
2023-06-02,Model A,33717,3,101151
2023-06-03,Model A,26863,3,80589
2023-06-04,Model A,26720,2,53440
2023-06-05,Model A,30272,3,90816
2023-06-06,Model A,25591,3,76773
2023-06-07,Model A,31185,3,93555
2023-06-08,Model A,27322,3,81966
2023-06-09,Model A,25207,1,25207
2023-06-10,Model A,29262,2,58524
2023-06-11,Model A,28421,2,56842
2023-06-12,Model A,30249,1,30249
2023-06-13,Model A,33408,2,66816
2023-06-14,Model A,33216,1,33216
2023-06-15,Model A,30103,2,60206
2023-06-16,Model A,32939,2,65878
2023-06-17,Model A,27282,3,81846
2023-06-18,Model A,26740,1,26740
2023-06-19,Model A,31118,1,31118
2023-06-20,Model A,30846,2,61692
2023-06-21,Model A,28781,1,28781
2023-06-22,Model A,27775,3,83325
2023-06-23,Model A,27603,2,55206
2023-06-24,Model A,32179,2,64358
2023-06-25,Model A,31356,3,94068
2023-06-26,Model A,26162,1,26162
2023-06-27,Model A,25623,1,25623
2023-06-28,Model A,33962,2,67924
2023-06-29,Model A,29051,2,58102
2023-01-01,Model B,36241,4,144964
2023-01-02,Model B,44013,2,88026
2023-01-03,Model B,39403,2,78806
2023-01-04,Model B,36198,2,72396
2023-01-05,Model B,37997,4,151988
2023-01-06,Model B,40661,4,162644
2023-01-07,Model B,35807,3,107421
2023-01-08,Model B,37121,3,111363
2023-01-09,Model B,43067,3,129201
2023-01-10,Model B,38886,3,116658
2023-01-11,Model B,43922,2,87844
2023-01-12,Model B,41066,2,82132
2023-01-13,Model B,44987,2,89974
2023-01-14,Model B,36823,2,73646
2023-01-15,Model B,35199,4,140796
2023-01-16,Model B,36447,4,145788
2023-01-17,Model B,40181,2,80362
2023-01-18,Model B,40208,3,120624
2023-01-19,Model B,41177,2,82354
2023-01-20,Model B,39863,3,119589
2023-01-21,Model B,41180,4,164720
2023-01-22,Model B,36792,4,147168
2023-01-23,Model B,36483,3,109449
2023-01-24,Model B,43389,2,86778
2023-01-25,Model B,35894,2,71788
2023-01-26,Model B,40374,3,121122
2023-01-27,Model B,35136,2,70272
2023-01-28,Model B,41273,2,82546
2023-01-29,Model B,44584,4,178336
2023-01-30,Model B,38419,3,115257
2023-01-31,Model B,35168,2,70336
2023-02-01,Model B,41004,4,164016
2023-02-02,Model B,37852,2,75704
2023-02-03,Model B,44753,2,89506
2023-02-04,Model B,39419,3,118257
2023-02-05,Model B,43039,2,86078
2023-02-06,Model B,43700,4,174800
2023-02-07,Model B,38186,2,76372
2023-02-08,Model B,40918,3,122754
2023-02-09,Model B,40149,2,80298
2023-02-10,Model B,36777,2,73554
2023-02-11,Model B,38361,3,115083
2023-02-12,Model B,43338,2,86676
2023-02-13,Model B,40393,2,80786
2023-02-14,Model B,39317,3,117951
2023-02-15,Model B,39605,2,79210
2023-02-16,Model B,37562,4,150248
2023-02-17,Model B,41213,2,82426
2023-02-18,Model B,44100,2,88200
2023-02-19,Model B,39652,3,118956
2023-02-20,Model B,41235,3,123705
2023-02-21,Model B,35423,3,106269
2023-02-22,Model B,41854,3,125562
2023-02-23,Model B,35967,2,71934
2023-02-24,Model B,39370,4,157480
2023-02-25,Model B,44052,4,176208
2023-02-26,Model B,41187,4,164748
2023-02-27,Model B,40203,3,120609
2023-02-28,Model B,35433,2,70866
2023-03-01,Model B,41237,2,82474
2023-03-02,Model B,36429,2,72858
2023-03-03,Model B,37546,4,150184
2023-03-04,Model B,35329,4,141316
2023-03-05,Model B,38612,3,115836
2023-03-06,Model B,43401,4,173604
2023-03-07,Model B,41761,4,167044
2023-03-08,Model B,38968,4,155872
2023-03-09,Model B,43150,4,172600
2023-03-10,Model B,36040,2,72080
2023-03-11,Model B,41250,4,165000
2023-03-12,Model B,43356,4,173424
2023-03-13,Model B,43798,4,175192
2023-03-14,Model B,42704,4,170816
2023-03-15,Model B,41772,4,167088
2023-03-16,Model B,40311,4,161244
2023-03-17,Model B,44411,3,133233
2023-03-18,Model B,44523,3,133569
2023-03-19,Model B,44144,2,88288
2023-03-20,Model B,41011,3,123033
2023-03-21,Model B,37798,2,75596
2023-03-22,Model B,43352,3,130056
2023-03-23,Model B,37195,3,111585
2023-03-24,Model B,39680,3,119040
2023-03-25,Model B,41599,2,83198
2023-03-26,Model B,44303,2,88606
2023-03-27,Model B,38085,3,114255
2023-03-28,Model B,40713,3,122139
2023-03-29,Model B,40240,2,80480
2023-03-30,Model B,35732,2,71464
2023-03-31,Model B,40028,3,120084
2023-04-01,Model B,43473,3,130419
2023-04-02,Model B,42594,3,127782
2023-04-03,Model B,39566,3,118698
2023-04-04,Model B,44500,2,89000
2023-04-05,Model B,42444,4,169776
2023-04-06,Model B,38396,2,76792
2023-04-07,Model B,40347,2,80694
2023-04-08,Model B,42034,4,168136
2023-04-09,Model B,35595,4,142380
2023-04-10,Model B,35647,2,71294
2023-04-11,Model B,35573,2,71146
2023-04-12,Model B,41797,4,167188
2023-04-13,Model B,40637,4,162548
2023-04-14,Model B,43448,4,173792
2023-04-15,Model B,40259,2,80518
2023-04-16,Model B,44220,3,132660
2023-04-17,Model B,41567,4,166268
2023-04-18,Model B,39444,3,118332
2023-04-19,Model B,37989,3,113967
2023-04-20,Model B,35586,2,71172
2023-04-21,Model B,40102,2,80204
2023-04-22,Model B,42601,3,127803
2023-04-23,Model B,35739,2,71478
2023-04-24,Model B,39882,4,159528
2023-04-25,Model B,40410,4,161640
2023-04-26,Model B,35437,3,106311
2023-04-27,Model B,38898,3,116694
2023-04-28,Model B,36847,4,147388
2023-04-29,Model B,44724,4,178896
2023-04-30,Model B,36020,3,108060
2023-05-01,Model B,41930,4,167720
2023-05-02,Model B,35941,2,71882
2023-05-03,Model B,43641,2,87282
2023-05-04,Model B,40610,3,121830
2023-05-05,Model B,44008,2,88016
2023-05-06,Model B,37107,3,111321
2023-05-07,Model B,44882,2,89764
2023-05-08,Model B,39259,2,78518
2023-05-09,Model B,35945,3,107835
2023-05-10,Model B,43393,4,173572
2023-05-11,Model B,42468,3,127404
2023-05-12,Model B,36805,3,110415
2023-05-13,Model B,36862,4,147448
2023-05-14,Model B,43742,2,87484
2023-05-15,Model B,38751,3,116253
2023-05-16,Model B,44864,3,134592
2023-05-17,Model B,37040,3,111120
2023-05-18,Model B,35903,2,71806
2023-05-19,Model B,43696,2,87392
2023-05-20,Model B,43015,4,172060
2023-05-21,Model B,40896,3,122688
2023-05-22,Model B,42942,4,171768
2023-05-23,Model B,42377,4,169508
2023-05-24,Model B,44671,3,134013
2023-05-25,Model B,40593,3,121779
2023-05-26,Model B,38128,4,152512
2023-05-27,Model B,42026,2,84052
2023-05-28,Model B,38821,4,155284
2023-05-29,Model B,37711,2,75422
2023-05-30,Model B,43472,2,86944
2023-05-31,Model B,36028,4,144112
2023-06-01,Model B,37660,3,112980
2023-06-02,Model B,37353,4,149412
2023-06-03,Model B,40662,4,162648
2023-06-04,Model B,42734,2,85468
2023-06-05,Model B,43345,4,173380
2023-06-06,Model B,42521,3,127563
2023-06-07,Model B,36053,4,144212
2023-06-08,Model B,37977,4,151908
2023-06-09,Model B,40491,2,80982
2023-06-10,Model B,38893,3,116679
2023-06-11,Model B,37679,3,113037
2023-06-12,Model B,39950,2,79900
2023-06-13,Model B,37665,3,112995
2023-06-14,Model B,38057,3,114171
2023-06-15,Model B,41838,4,167352
2023-06-16,Model B,38968,2,77936
2023-06-17,Model B,35851,3,107553
2023-06-18,Model B,44592,2,89184
2023-06-19,Model B,40028,4,160112
2023-06-20,Model B,38793,3,116379
2023-06-21,Model B,42316,2,84632
2023-06-22,Model B,43053,3,129159
2023-06-23,Model B,42152,2,84304
2023-06-24,Model B,38331,4,153324
2023-06-25,Model B,43318,4,173272
2023-06-26,Model B,40930,3,122790
2023-06-27,Model B,43769,3,131307
2023-06-28,Model B,40652,2,81304
2023-06-29,Model B,35804,3,107412
2023-01-01,Model C,50444,3,151332
2023-01-02,Model C,48024,3,144072
2023-01-03,Model C,45112,3,135336
2023-01-04,Model C,46967,2,93934
2023-01-05,Model C,45650,1,45650
2023-01-06,Model C,49333,3,147999
2023-01-07,Model C,46384,3,139152
2023-01-08,Model C,45063,2,90126
2023-01-09,Model C,48999,2,97998
2023-01-10,Model C,48988,2,97976
2023-01-11,Model C,47502,2,95004
2023-01-12,Model C,48516,1,48516
2023-01-13,Model C,47671,2,95342
2023-01-14,Model C,47387,1,47387
2023-01-15,Model C,50394,1,50394
2023-01-16,Model C,48441,3,145323
2023-01-17,Model C,53010,3,159030
2023-01-18,Model C,46963,2,93926
2023-01-19,Model C,50763,3,152289
2023-01-20,Model C,47956,1,47956
2023-01-21,Model C,52396,2,104792
2023-01-22,Model C,48898,2,97796
2023-01-23,Model C,48969,2,97938
2023-01-24,Model C,52296,2,104592
2023-01-25,Model C,49903,3,149709
2023-01-26,Model C,53890,2,107780
2023-01-27,Model C,45292,1,45292
2023-01-28,Model C,54029,2,108058
2023-01-29,Model C,49099,3,147297
2023-01-30,Model C,50346,1,50346
2023-01-31,Model C,52033,3,156099
2023-02-01,Model C,49776,3,149328
2023-02-02,Model C,52452,3,157356
2023-02-03,Model C,51980,3,155940
2023-02-04,Model C,49122,2,98244
2023-02-05,Model C,45736,3,137208
2023-02-06,Model C,49461,2,98922
2023-02-07,Model C,46971,2,93942
2023-02-08,Model C,53389,3,160167
2023-02-09,Model C,46671,1,46671
2023-02-10,Model C,45606,3,136818
2023-02-11,Model C,47120,3,141360
2023-02-12,Model C,51996,2,103992
2023-02-13,Model C,54351,2,108702
2023-02-14,Model C,46731,2,93462
2023-02-15,Model C,52788,2,105576
2023-02-16,Model C,48395,3,145185
2023-02-17,Model C,51246,1,51246
2023-02-18,Model C,53020,1,53020
2023-02-19,Model C,53787,1,53787
2023-02-20,Model C,50343,1,50343
2023-02-21,Model C,47304,2,94608
2023-02-22,Model C,48419,3,145257
2023-02-23,Model C,46131,2,92262
2023-02-24,Model C,47003,2,94006
2023-02-25,Model C,52644,3,157932
2023-02-26,Model C,46707,3,140121
2023-02-27,Model C,54774,3,164322
2023-02-28,Model C,53192,2,106384
2023-03-01,Model C,52528,1,52528
2023-03-02,Model C,45691,2,91382
2023-03-03,Model C,47547,2,95094
2023-03-04,Model C,47683,3,143049
2023-03-05,Model C,53535,2,107070
2023-03-06,Model C,51995,1,51995
2023-03-07,Model C,51862,1,51862
2023-03-08,Model C,51176,2,102352
2023-03-09,Model C,51598,3,154794
2023-03-10,Model C,50985,2,101970
2023-03-11,Model C,49524,1,49524
2023-03-12,Model C,45827,1,45827
2023-03-13,Model C,51834,2,103668
2023-03-14,Model C,48204,1,48204
2023-03-15,Model C,45093,2,90186
2023-03-16,Model C,47467,1,47467
2023-03-17,Model C,48778,3,146334
2023-03-18,Model C,45404,1,45404
2023-03-19,Model C,50037,2,100074
2023-03-20,Model C,54401,2,108802
2023-03-21,Model C,45375,3,136125
2023-03-22,Model C,48945,1,48945
2023-03-23,Model C,45497,2,90994
2023-03-24,Model C,52666,1,52666
2023-03-25,Model C,52373,3,157119
2023-03-26,Model C,54630,2,109260
2023-03-27,Model C,53930,3,161790
2023-03-28,Model C,49515,2,99030
2023-03-29,Model C,51729,1,51729
2023-03-30,Model C,48290,2,96580
2023-03-31,Model C,46562,3,139686
2023-04-01,Model C,53652,2,107304
2023-04-02,Model C,48123,3,144369
2023-04-03,Model C,46838,2,93676
2023-04-04,Model C,54660,3,163980
2023-04-05,Model C,51959,1,51959
2023-04-06,Model C,49736,2,99472
2023-04-07,Model C,48466,1,48466
2023-04-08,Model C,49043,2,98086
2023-04-09,Model C,51029,2,102058
2023-04-10,Model C,49702,1,49702
2023-04-11,Model C,50638,3,151914
2023-04-12,Model C,52853,1,52853
2023-04-13,Model C,50534,1,50534
2023-04-14,Model C,51310,2,102620
2023-04-15,Model C,47987,3,143961
2023-04-16,Model C,49690,3,149070
2023-04-17,Model C,48292,1,48292
2023-04-18,Model C,47881,1,47881
2023-04-19,Model C,50801,3,152403
2023-04-20,Model C,52282,1,52282
2023-04-21,Model C,53526,2,107052
2023-04-22,Model C,53933,2,107866
2023-04-23,Model C,54435,1,54435
2023-04-24,Model C,53292,2,106584
2023-04-25,Model C,47463,3,142389
2023-04-26,Model C,52676,1,52676
2023-04-27,Model C,53366,2,106732
2023-04-28,Model C,53797,1,53797
2023-04-29,Model C,52794,3,158382
2023-04-30,Model C,48745,2,97490
2023-05-01,Model C,49876,3,149628
2023-05-02,Model C,48808,1,48808
2023-05-03,Model C,54961,1,54961
2023-05-04,Model C,54040,2,108080
2023-05-05,Model C,54282,3,162846
2023-05-06,Model C,50576,1,50576
2023-05-07,Model C,47173,3,141519
2023-05-08,Model C,54354,3,163062
2023-05-09,Model C,49720,2,99440
2023-05-10,Model C,51874,3,155622
2023-05-11,Model C,46179,1,46179
2023-05-12,Model C,53888,1,53888
2023-05-13,Model C,52288,2,104576
2023-05-14,Model C,47496,3,142488
2023-05-15,Model C,47757,1,47757
2023-05-16,Model C,52458,1,52458
2023-05-17,Model C,49047,2,98094
2023-05-18,Model C,47051,3,141153
2023-05-19,Model C,51844,3,155532
2023-05-20,Model C,48310,3,144930
2023-05-21,Model C,52845,1,52845
2023-05-22,Model C,46747,1,46747
2023-05-23,Model C,52828,2,105656
2023-05-24,Model C,54094,1,54094
2023-05-25,Model C,48868,2,97736
2023-05-26,Model C,49723,2,99446
2023-05-27,Model C,49998,3,149994
2023-05-28,Model C,49930,2,99860
2023-05-29,Model C,45604,3,136812
2023-05-30,Model C,53156,3,159468
2023-05-31,Model C,48686,1,48686
2023-06-01,Model C,54061,1,54061
2023-06-02,Model C,48451,2,96902
2023-06-03,Model C,48781,2,97562
2023-06-04,Model C,54545,2,109090
2023-06-05,Model C,45100,2,90200
2023-06-06,Model C,49790,1,49790
2023-06-07,Model C,54037,2,108074
2023-06-08,Model C,51037,3,153111
2023-06-09,Model C,50627,1,50627
2023-06-10,Model C,53863,3,161589
2023-06-11,Model C,48665,2,97330
2023-06-12,Model C,48107,1,48107
2023-06-13,Model C,53429,3,160287
2023-06-14,Model C,51910,1,51910
2023-06-15,Model C,54497,3,163491
2023-06-16,Model C,45021,1,45021
2023-06-17,Model C,51573,3,154719
2023-06-18,Model C,46253,3,138759
2023-06-19,Model C,51102,3,153306
2023-06-20,Model C,53592,1,53592
2023-06-21,Model C,54198,3,162594
2023-06-22,Model C,48191,3,144573
2023-06-23,Model C,54893,2,109786
2023-06-24,Model C,53063,3,159189
2023-06-25,Model C,46734,2,93468
2023-06-26,Model C,51540,1,51540
2023-06-27,Model C,48418,3,145254
2023-06-28,Model C,53778,1,53778
2023-06-29,Model C,50046,2,100092
