timestamp,price,location,selling_rate
2021-03-27,38982,New York,0.8075088892215014
2023-01-13,77903,Chicago,0.8867202389806215
2018-10-16,42660,Chicago,0.8738241498120073
2018-04-26,78162,Miami,0.8686190191248662
2022-06-12,33396,New York,0.5031240861622973
2019-02-14,66730,Chicago,0.7356053955941114
2019-09-15,79982,San Francisco,0.6026530466556117
2022-05-20,66644,San Francisco,0.7258588857239435
2018-05-27,58499,Los Angeles,0.6272121156642219
2022-12-05,56796,Los Angeles,0.561466617109045
2020-12-08,38913,Chicago,0.6777974893433387
2018-04-27,40480,Miami,0.6980385308705493
2022-02-26,45727,Miami,0.8959062027390499
2022-05-04,71158,Miami,0.516955153655416
2023-11-28,54838,Miami,0.6204620795589106
2023-06-26,33504,New York,0.8407575380353292
2021-08-02,32441,Miami,0.7638781992504171
2019-05-31,63237,Los Angeles,0.8306732127383584
2018-03-16,77625,Los Angeles,0.7641163674239111
2023-03-27,69928,New York,0.8038145236584532
2020-12-02,31188,Chicago,0.6971686999988229
2022-03-03,71244,San Francisco,0.581951077159039
2018-01-29,45424,Los Angeles,0.82400154433488
2021-12-05,47354,Los Angeles,0.7271282618655877
2023-06-10,75948,New York,0.5558020775147319
2022-06-27,59837,Los Angeles,0.8219576107483464
2020-02-17,61979,San Francisco,0.8834343641450313
2022-11-05,32469,New York,0.6384655490513863
2020-05-07,53495,Miami,0.6174049008345774
2021-11-05,70023,Miami,0.5327100712830264
2020-06-04,64526,Miami,0.7657964905797663
2019-09-05,66817,San Francisco,0.8835846473985987
2018-04-01,46495,Chicago,0.554397075996643
2020-12-28,44306,Los Angeles,0.6940638525277262
2019-09-10,36992,San Francisco,0.5392952738612992
2022-03-27,31779,Chicago,0.5136439614839263
2018-01-13,34690,New York,0.7658004202670582
2022-06-29,51298,San Francisco,0.8470748701373991
2018-06-17,32538,New York,0.6350282144504119
2020-07-17,42316,Chicago,0.8503060697640397
2021-11-03,64595,San Francisco,0.5468212396604127
2020-07-11,74826,Los Angeles,0.5951842727669905
2018-04-10,33441,Chicago,0.8606426907626874
2022-12-18,35479,Los Angeles,0.703403957476268
2020-01-05,35674,New York,0.7432769535188096
2022-05-28,58869,Los Angeles,0.5152072930170032
2021-07-22,54703,San Francisco,0.5513559640591555
2021-12-04,39299,San Francisco,0.5223163250003413
2020-07-09,61562,Miami,0.8620002959798677
2022-07-18,74234,Los Angeles,0.5539179855483788
2018-10-12,47627,Miami,0.8398691306435018
2022-08-16,34835,Chicago,0.6404138797489812
2018-01-01,77947,New York,0.8202389985463121
2023-12-27,49296,Chicago,0.6460174189826989
2019-12-09,42019,New York,0.6070736158771506
2023-04-11,54470,Los Angeles,0.5374642804756229
2022-10-22,33454,San Francisco,0.6122826362296535
2023-03-07,60555,Los Angeles,0.688591886686912
2021-04-01,68713,New York,0.8270035195587182
2023-09-30,33901,Miami,0.6810059819074792
2020-05-20,62236,New York,0.888574229975047
2023-08-31,66649,Miami,0.7166532043419291
2019-09-23,61091,Chicago,0.5099782519245774
2023-12-17,51355,San Francisco,0.666146920076509
2022-02-17,56874,Chicago,0.7755596429546054
2018-04-16,37831,Los Angeles,0.5937166584999299
2018-08-14,53805,Miami,0.7794519803392634
2022-12-13,32792,Miami,0.7014789220726065
2023-04-17,68708,Chicago,0.5102951102332461
2018-09-24,30279,San Francisco,0.8097411797920824
2021-07-10,39338,San Francisco,0.7241494815256301
2019-09-07,41817,Chicago,0.5329974012324373
2018-11-28,43116,San Francisco,0.6900856133849091
2021-10-26,30815,Los Angeles,0.6149171527098987
2021-09-27,72639,New York,0.8518726170351733
2019-11-01,36081,Miami,0.6139708211228995
2022-03-26,65422,Miami,0.8766748283896796
2019-09-20,40213,Miami,0.718453099738845
2020-08-26,47194,New York,0.6294454838186885
2019-01-25,54318,Los Angeles,0.8254180069670309
2018-07-01,63280,Chicago,0.7789601513463064
2018-07-13,62723,San Francisco,0.6655849982783518
2022-08-13,34829,San Francisco,0.7518473210826373
2018-05-01,65907,New York,0.8114337056113126
2022-12-16,34383,Miami,0.8406231177133958
2019-06-10,32845,San Francisco,0.8265650854856255
2018-08-11,36160,Chicago,0.5664308354373672
2018-08-25,56563,San Francisco,0.8313558210014342
2023-11-24,61002,Miami,0.5234516235535088
2019-09-05,50477,Chicago,0.5800682726202274
2022-04-26,50713,Miami,0.7491706880263956
2020-07-11,74517,Miami,0.5458770101787618
2020-08-17,50747,New York,0.74133903802248
2018-04-06,33409,Miami,0.6231862765454255
2018-03-04,41063,Chicago,0.6717866340618593
2022-06-18,67757,New York,0.6260606013781912
2021-12-08,39515,New York,0.5280694271459618
2023-07-17,69235,Chicago,0.7003035011687844
2018-05-31,42820,New York,0.885439777757955
2019-02-08,75531,Chicago,0.7447133392640508
2019-08-19,30511,San Francisco,0.6200127486468501
2018-05-08,76556,New York,0.8824599336496077
2022-02-17,34366,San Francisco,0.655694900780891
2022-12-03,46654,New York,0.7790070935475375
2021-01-12,56704,Miami,0.7536451219689777
2023-07-16,78611,Chicago,0.8811643392155406
2021-03-05,30447,Miami,0.8658410777979348
2019-08-16,67237,San Francisco,0.5592016225400125
2020-10-21,78870,Chicago,0.534274349891769
2019-07-28,62811,Chicago,0.8238569311195318
2023-03-20,70294,San Francisco,0.8619772853187293
2022-01-21,74759,Chicago,0.6971894415691597
2018-04-27,67780,Chicago,0.77630450953351
2020-01-12,65351,New York,0.5279153120713673
2020-04-04,68178,Los Angeles,0.5879217591425887
2021-09-04,66128,Miami,0.5597504778626885
2021-03-15,32881,Los Angeles,0.7404642334200136
2023-03-25,32837,Chicago,0.5790159575064429
2019-05-08,54365,Los Angeles,0.5239385262203402
2021-04-29,63768,New York,0.6208829130944042
2023-10-29,51272,San Francisco,0.7708849716455811
2020-01-13,73350,San Francisco,0.7311454897047418
2019-02-22,44609,Los Angeles,0.6322899861978544
2023-04-09,50404,New York,0.8333915503373506
2023-02-07,66488,San Francisco,0.6105076432048359
2018-01-08,57397,Los Angeles,0.6042190553462731
2020-03-01,51729,Los Angeles,0.7239789643158353
2023-03-06,75398,Miami,0.6912862559383103
2022-11-18,41858,New York,0.6783890642401442
2022-06-05,65390,Miami,0.5623142475816268
2021-03-25,64333,Los Angeles,0.7018584766531965
2019-05-11,62907,Miami,0.6036075669101777
2019-09-19,40398,Miami,0.6568719530476061
2023-07-01,71287,Los Angeles,0.7934281790682425
2023-02-14,66410,San Francisco,0.8747451302237423
2020-03-09,43278,Chicago,0.8095451860757297
2023-11-09,60762,San Francisco,0.6622535578493055
2023-02-17,54533,New York,0.7372132557315055
2019-09-17,52855,San Francisco,0.7985991263502816
2019-02-26,55241,Los Angeles,0.6656884200383566
2020-12-28,63260,Miami,0.6440992635249204
2019-03-14,79974,New York,0.5540973183823453
2023-11-20,46723,New York,0.7945043205903503
2020-02-27,60745,New York,0.83540343632305
2022-10-12,64169,Miami,0.6266337644119812
2021-05-06,79642,San Francisco,0.8134031062570142
2018-04-11,37299,Miami,0.744085223334795
2021-11-10,30884,Chicago,0.8136332185612976
2020-02-05,69892,New York,0.6645349532598658
2021-03-27,34081,Los Angeles,0.7990305454598428
2020-06-20,30851,Miami,0.6634036471590504
2018-08-19,48681,New York,0.5355031941677811
2019-05-20,32597,Miami,0.7202315672539776
2023-05-15,52972,Miami,0.6817314905554582
2022-12-02,74761,San Francisco,0.6011519548806309
2019-10-23,60885,Miami,0.8568453339867077
2018-05-04,45956,Los Angeles,0.6531413222144005
2021-06-28,60992,Chicago,0.5156504445729125
2022-06-18,76765,Chicago,0.6528542960810362
2019-11-13,31512,Miami,0.6698039231601479
2022-04-26,70481,Miami,0.844655089277664
2021-05-18,54417,Miami,0.8196732832420175
2019-11-23,56433,Chicago,0.5799866343631697
2021-08-13,52615,Miami,0.8356116903835484
2023-10-09,68212,San Francisco,0.5991708913014661
2022-02-11,77384,Miami,0.6367736592657172
2019-01-18,55606,Los Angeles,0.5307273815909965
2019-05-24,64162,Los Angeles,0.5221425252537455
2021-11-09,41836,Chicago,0.772344048324455
2021-01-16,61960,Los Angeles,0.8693364338086933
2021-10-23,48493,Chicago,0.6972067416951315
2019-12-31,53540,Los Angeles,0.8376374847834333
2021-10-01,53739,Chicago,0.8175004998770614
2022-03-08,78761,New York,0.7658714893525318
2021-01-30,73466,Los Angeles,0.8912915724471114
2021-08-14,51277,Miami,0.8208751683505544
2023-04-22,31263,Chicago,0.6099377576857046
2021-02-08,66892,Chicago,0.8156056984884432
2019-01-10,53704,San Francisco,0.7770646585135614
2022-12-20,58035,New York,0.6598081786545407
2023-12-08,67330,New York,0.5307189880908461
2018-10-10,49718,Miami,0.5857438118472399
2019-07-15,77188,Chicago,0.818895156657342
2018-08-28,33703,New York,0.5993941152544197
2019-09-01,65738,New York,0.8991431932093392
2018-12-23,70921,San Francisco,0.7775952559954178
2023-02-18,61086,Miami,0.6908889922870431
2021-11-30,36949,Miami,0.7281746760847708
2022-03-15,44343,New York,0.7443490894165745
2019-09-05,64168,Los Angeles,0.8875779280130494
2019-03-26,78464,San Francisco,0.5646964778526078
2022-07-12,70395,Los Angeles,0.6089583210643018
2019-07-26,56604,San Francisco,0.7838364191884974
2020-06-20,77490,Los Angeles,0.5959431932574262
2023-09-18,70246,Miami,0.8485188648808202
2023-11-07,39733,Chicago,0.6386136702632474
2022-10-10,70829,Miami,0.5723357599663277
2021-07-13,37758,New York,0.5190483043399274
2022-06-19,44213,Los Angeles,0.73823801612718
2021-07-15,43393,New York,0.8301128758218207
2019-02-02,72217,Miami,0.6095172444595165
2023-10-31,30110,Los Angeles,0.8670157945035282
2021-03-24,65436,San Francisco,0.8030937080472019
2022-09-08,31054,Chicago,0.5245202729995139
2022-06-23,39987,Miami,0.7290531986698999
2022-04-07,30128,Miami,0.7269763761301062
2022-09-03,48269,Chicago,0.5809489219743921
2021-03-15,40540,Miami,0.6338177514662886
2019-09-06,47644,Los Angeles,0.6833115574335049
2018-07-03,50351,Los Angeles,0.5192311284949673
2018-04-22,57251,Miami,0.5599105637143551
2021-06-04,57581,Los Angeles,0.5656017556442234
2023-11-16,65840,Miami,0.6516943017825564
2020-11-01,43218,Miami,0.7989429834706322
2022-04-11,31010,San Francisco,0.8325214636389036
2021-01-26,39444,Chicago,0.5651396184068156
2021-10-07,63979,Los Angeles,0.8007624144027079
2018-02-21,43333,Chicago,0.7682839833552677
2020-11-06,75119,San Francisco,0.8562749567655514
2020-02-11,78632,New York,0.8875165015780688
2023-02-26,44993,Miami,0.5497842435239764
2019-03-07,72703,Los Angeles,0.5322695445683266
2021-12-08,41137,New York,0.8198920515808037
2020-02-10,44479,New York,0.5648683492343434
2019-10-08,57625,Los Angeles,0.5778298097028828
2021-11-02,69638,New York,0.8528143690103307
2021-12-14,54081,Miami,0.87558595884101
2021-10-15,47644,Miami,0.6273884975691896
2020-02-01,72933,Miami,0.8368672401751975
2020-08-05,45766,San Francisco,0.8435427638254605
2019-11-27,43773,New York,0.7421561922008145
2019-09-18,65442,Miami,0.726435379225258
2019-01-31,57823,San Francisco,0.7303353636982439
2022-10-08,56306,Miami,0.6205156750570892
2019-05-20,31929,Miami,0.7475468155755963
2023-02-04,74982,Los Angeles,0.597432108443428
2021-04-24,30947,Miami,0.5710529160302436
2020-06-26,58719,Miami,0.6651801817696026
2018-01-04,55348,Miami,0.7823121691937741
2018-06-15,74529,Miami,0.7485710749405857
2021-11-16,44590,Miami,0.885952831735881
2022-12-27,74406,Chicago,0.758582364546289
2021-01-07,78456,Chicago,0.5565256199183681
2019-06-08,52728,San Francisco,0.5644872853170072
2018-04-14,46876,San Francisco,0.5372268560311328
2022-09-24,74773,San Francisco,0.5764695059988052
2019-12-01,75074,Chicago,0.7391803602716485
2023-12-18,73205,San Francisco,0.8353145900059262
2023-04-23,45581,Los Angeles,0.857547060826983
2021-08-01,46889,New York,0.6600175546740195
2019-03-25,63130,Los Angeles,0.7234332114348927
2020-05-03,32205,New York,0.8236798368603253
2022-05-29,72139,New York,0.6248282084780676
2023-05-26,53185,Miami,0.738267601775478
2019-03-16,59114,San Francisco,0.5696330044214662
2018-05-12,79547,New York,0.6906161362072378
2021-02-04,33377,Miami,0.5692289041453873
2018-08-02,43640,Los Angeles,0.6849705561196582
2022-06-03,34440,Miami,0.6587278767070318
2020-04-13,66274,New York,0.6733059294001973
2020-04-24,46015,Miami,0.5974848904426072
2021-07-15,58601,Miami,0.5544173369514025
2021-07-29,79283,Los Angeles,0.6102661311679543
2021-10-15,54438,Los Angeles,0.5958320156975636
2022-12-09,36076,New York,0.7937184810337798
2020-05-08,72919,Miami,0.7867900291926184
2020-01-20,43822,Chicago,0.7337931975057089
2021-12-13,49381,Miami,0.53653351926751
2023-04-06,75123,New York,0.7265047417120132
2019-10-19,72552,Chicago,0.5316948103762391
2022-02-19,51583,Miami,0.5072692077104951
2020-03-19,56925,Los Angeles,0.6410384460550623
2021-02-04,34698,New York,0.5962179676255598
2019-08-19,64895,Miami,0.737859072573217
2020-01-25,51515,Los Angeles,0.8714569952278455
2021-12-11,70439,New York,0.7879408111084769
2020-07-08,47310,Chicago,0.8069443447883948
2018-11-21,57834,Chicago,0.8803572441482491
2021-12-10,64372,New York,0.7536364323586271
2019-10-25,54891,Los Angeles,0.7310923765639302
2018-03-21,71504,Chicago,0.7407471903810834
2018-03-25,70107,New York,0.8463221026269864
2020-10-31,38829,Miami,0.6552396140827941
2022-03-05,45676,New York,0.8181344901552017
2022-06-30,75613,New York,0.7609027739908646
2020-04-28,36429,New York,0.6218286203127854
2023-09-01,46634,Los Angeles,0.5054753643936367
2022-09-28,39371,San Francisco,0.583967996034768
2021-09-22,58391,Miami,0.7799955058507444
2021-09-06,79947,Los Angeles,0.731876123898094
2021-02-27,38318,New York,0.6098378799281144
2023-01-17,68984,Miami,0.6737209885604096
2018-12-30,35195,Los Angeles,0.7644595062325652
2020-10-16,33278,Chicago,0.5508344561959588
2019-04-12,58198,Miami,0.6729118323404866
2019-11-29,41531,San Francisco,0.6666496859927917
2020-06-30,33530,San Francisco,0.7170404080480962
2021-07-31,38025,Miami,0.708765472087398
2018-11-10,39906,Miami,0.6470906740271398
2023-06-20,37208,New York,0.8050934515250185
2023-04-23,72182,New York,0.5268916159964855
2018-03-20,36430,New York,0.5142153890137384
2022-12-18,48070,Miami,0.6681037358393501
2022-05-27,39339,San Francisco,0.8586777000683257
2022-09-16,50043,Chicago,0.6110277402118677
2023-09-24,59987,San Francisco,0.5689237298790613
2023-08-08,34564,New York,0.8712833577317505
2022-06-12,49396,Los Angeles,0.5672893018330281
2023-06-19,72559,San Francisco,0.6499362146854102
2022-06-02,34868,New York,0.7916062041345968
2019-05-26,59361,Miami,0.6043696033910407
2022-06-20,67748,Chicago,0.5919398111174725
2018-04-21,72141,Los Angeles,0.6590668935726216
2019-06-25,45165,San Francisco,0.8149459258387302
2022-09-26,30603,New York,0.8643933412650026
2023-09-29,62367,San Francisco,0.5125170111639095
2020-08-03,53763,Chicago,0.5660432509487681
2022-02-07,69002,Los Angeles,0.883440515658763
2022-11-12,74570,San Francisco,0.7371165166195873
2021-05-03,68834,Chicago,0.7205641076615279
2021-09-06,40463,Los Angeles,0.8254174717135978
2018-08-25,50318,San Francisco,0.515913319211378
2019-10-25,72769,New York,0.5055345004691899
2023-10-29,37992,Chicago,0.8869976198806367
2023-10-24,45347,New York,0.8314282742290724
2021-04-01,61523,Chicago,0.7989527126233075
2022-08-13,38393,New York,0.5622803080579467
2019-01-09,42079,New York,0.690641569217304
2021-11-08,32096,San Francisco,0.874917415426339
2019-09-04,49399,San Francisco,0.8734398382495818
2023-01-08,53157,New York,0.5036988427918115
2022-11-23,57203,Chicago,0.800996563602463
2021-11-08,54263,San Francisco,0.5024951065786841
2022-08-02,65134,San Francisco,0.8937206910682227
2021-09-10,45304,New York,0.6667868807982794
2021-07-21,33077,Chicago,0.8894075031920399
2022-06-19,70545,New York,0.647098723612255
2019-04-17,30055,Miami,0.6172749162293686
2019-09-07,37644,New York,0.6265167855338419
2022-07-18,60126,Chicago,0.792271626655436
2021-05-12,32086,San Francisco,0.5798691335720788
2019-03-27,42849,San Francisco,0.8456230767170603
2023-06-08,32312,Los Angeles,0.736229077450697
2023-07-26,62378,New York,0.887964410379708
2019-02-06,55793,San Francisco,0.8948339613944595
2022-09-01,68210,Miami,0.5740728005208582
2018-09-01,51693,San Francisco,0.8823128214304071
2022-06-19,45627,Miami,0.5186153945516735
2023-05-01,33466,San Francisco,0.5111454896492422
2022-12-15,66884,San Francisco,0.8775458309314208
2022-08-09,72084,Chicago,0.8849586949799975
2023-12-20,68670,San Francisco,0.5588990690687958
2020-03-08,33704,Miami,0.6769663261555993
2019-04-10,30052,Chicago,0.697637011195273
2019-03-22,71415,San Francisco,0.8441124946073217
2023-02-26,46029,Chicago,0.7511668972784676
2021-01-29,49726,San Francisco,0.8098265696806461
2023-12-23,39842,Los Angeles,0.6940387381725164
2018-02-02,47134,Chicago,0.7593654808967314
2022-07-14,30819,Miami,0.7941637440103435
2022-11-17,37200,Los Angeles,0.7951525135669206
2021-07-31,54983,San Francisco,0.500695130713869
2020-12-11,52265,San Francisco,0.5399632294920242
2022-06-03,34870,Los Angeles,0.6454641764417663
2022-06-11,59761,New York,0.5244789788414167
2022-06-20,31099,Los Angeles,0.6531958809470868
2023-08-19,32556,Miami,0.6558267393888769
2023-07-09,35830,San Francisco,0.8680934149110959
2021-12-13,73816,Chicago,0.7268287419578764
2018-07-06,75964,New York,0.7825405122134633
2023-04-04,51411,Chicago,0.8548794728344914
2022-02-09,54638,Los Angeles,0.676851728259727
2023-11-30,64245,San Francisco,0.5007848578389529
2022-05-15,30442,Miami,0.6141344098501655
2018-09-05,51068,Los Angeles,0.8256634800149948
2020-10-01,73392,Los Angeles,0.86073646792003
2020-10-28,63793,Chicago,0.6406038324472885
2021-08-05,44036,Chicago,0.6175965011916194
2020-01-18,47101,San Francisco,0.8698020844274934
2018-03-17,39818,Chicago,0.640429494393112
2020-11-30,76192,New York,0.7608980752306633
2020-10-21,61851,San Francisco,0.6121236940202254
2018-08-01,76229,Miami,0.5391675195162966
2021-02-07,67864,New York,0.7004945247144054
2021-04-04,48281,Los Angeles,0.869292734847267
2019-07-28,46410,Chicago,0.747456301570922
2018-04-14,60107,Miami,0.5835306499134938
2023-05-25,62747,San Francisco,0.7729718293470452
2019-08-04,39965,Chicago,0.807344457639053
2019-05-10,38760,New York,0.6283042247659836
2020-06-06,38250,Los Angeles,0.7236837605724155
2021-03-02,57665,Los Angeles,0.7727812525869291
2018-12-03,59910,Chicago,0.5641412581521953
2018-06-15,45199,San Francisco,0.885640375908985
2020-01-05,69132,San Francisco,0.6805007845799368
2019-01-09,61949,Chicago,0.8918657561888266
2022-02-27,54967,Chicago,0.575829546337798
2023-05-23,73290,Chicago,0.6935094185238577
2022-07-23,69185,Miami,0.566341461470335
2022-05-05,36852,Chicago,0.5040723289535755
2018-09-23,57055,Miami,0.595150069030081
2023-09-30,74766,New York,0.6612749348272333
2021-04-15,47756,Chicago,0.6724522950896943
2019-06-09,49961,Chicago,0.8546020620416819
2023-05-11,38008,San Francisco,0.7542709055523368
2021-01-28,50154,Chicago,0.673776662087412
2018-12-25,37963,Miami,0.8951990798439251
2020-11-26,73014,Miami,0.7456897326506743
2022-07-09,63671,Chicago,0.6290651859939886
2019-03-05,65509,Miami,0.776524352484318
2018-02-05,42151,Chicago,0.698279969073202
2020-02-22,43816,New York,0.8524670776272689
2023-09-09,40266,Miami,0.8586045048253286
2018-03-02,66475,Miami,0.6469401600484679
2020-10-13,78933,Miami,0.7249356203440577
2022-12-27,50913,Miami,0.6063093776185222
2018-06-05,45892,Chicago,0.75065470069702
2020-11-23,49319,Chicago,0.8969387849278699
2019-03-12,36584,New York,0.8330354071288736
2021-12-06,54509,Chicago,0.6465639601211302
2018-02-26,59111,Miami,0.538152140797397
2019-11-11,32688,New York,0.8866727949494058
2020-08-15,62358,Los Angeles,0.655833911471088
2022-05-14,46787,San Francisco,0.6173523573067261
2022-12-22,77559,New York,0.626534157162227
2018-04-25,49506,San Francisco,0.6959693466555387
2023-07-12,66254,Miami,0.8827005594996002
2023-08-24,33621,Los Angeles,0.8946489285333965
2020-02-09,31918,San Francisco,0.6184506909409582
2018-09-16,66841,New York,0.640587483098994
2023-02-02,42933,Chicago,0.7047226240264148
2022-01-24,75115,San Francisco,0.5032749154518944
2022-04-25,38144,Chicago,0.5699346252976436
2022-06-02,50925,San Francisco,0.8744236082019226
2021-07-30,60495,Miami,0.5117740948245445
2019-01-07,30966,Chicago,0.5403905118882175
2021-03-10,33275,Los Angeles,0.6682588068134875
2020-08-18,72641,New York,0.7925800996636048
2022-03-15,51151,Los Angeles,0.6075512921561395
2020-12-25,50570,San Francisco,0.6223862362215564
2021-05-14,59735,San Francisco,0.6221891920497546
2019-02-25,63525,Los Angeles,0.8490407707014427
2021-08-26,77398,San Francisco,0.5904390424909671
2022-10-01,69492,Miami,0.7249607304052761
2019-10-12,40619,New York,0.8999724588075264
2021-03-27,75607,Miami,0.7913861979572072
2019-11-25,34223,Chicago,0.6345402621187703
2019-07-09,41471,New York,0.8061835881329638
2023-09-15,79165,New York,0.8815662829542437
2018-12-22,71446,San Francisco,0.6494151228610338
2022-09-17,49851,Chicago,0.7832044960277322
2022-09-27,30359,Los Angeles,0.5303217052477557
2018-03-23,50811,Chicago,0.8581187347016568
2023-09-18,44134,Los Angeles,0.5385026898497248
2019-07-04,60116,Chicago,0.6491700385046378
2018-12-29,67970,Chicago,0.7170023371448943
2019-07-07,56827,Los Angeles,0.6054310569800876
2023-03-19,49123,Miami,0.759707730394871
2022-07-27,36306,San Francisco,0.7217714909569646
2021-12-30,62848,San Francisco,0.7868740961192424
2019-06-27,63308,San Francisco,0.6416557460488643
2022-12-05,77497,Los Angeles,0.7184055558610694
2022-06-13,58680,San Francisco,0.8248741600724916
2018-08-28,75201,New York,0.8242785384005823
2023-04-20,54812,Chicago,0.7856959899407526
2023-07-17,55820,Los Angeles,0.7167743558459918
2023-01-23,56265,Los Angeles,0.7693044403097982
2023-07-15,33422,New York,0.5347521160448203
2023-04-23,74155,Chicago,0.688526880284293
2018-03-02,62869,San Francisco,0.8440574001218597
2018-01-25,68587,Los Angeles,0.7429459286906569
2018-06-10,51497,Los Angeles,0.8766732423300361
2021-11-07,59755,Los Angeles,0.6048714085176323
2019-01-03,72170,Los Angeles,0.5385207208443101
2018-04-27,66114,Los Angeles,0.7506453742415546
2023-07-14,36668,Los Angeles,0.5363703719281522
2023-07-20,32945,New York,0.8128541453697664
2018-01-17,43595,Los Angeles,0.6026969632596229
2020-08-06,40179,Miami,0.7155007433774626
2020-03-25,40173,Chicago,0.824550816120645
2023-02-20,63552,Chicago,0.81521414748012
2018-06-22,62027,San Francisco,0.6983900108316834
2021-02-17,66614,Los Angeles,0.890338565326189
2022-05-11,53040,Los Angeles,0.6990532628363363
2021-10-10,52535,New York,0.6115165666764222
2021-09-23,64619,Miami,0.6209724978206748
2019-03-09,52900,Chicago,0.7974570895509081
2023-07-01,75567,Chicago,0.6748428155562375
2021-11-14,69332,San Francisco,0.6675153939141961
2019-01-13,77532,Los Angeles,0.5081946381079738
2018-08-20,66565,New York,0.6221112641684197
2020-01-08,48166,San Francisco,0.8441532319366427
2020-05-31,61231,San Francisco,0.8214017992908588
2020-09-21,49656,San Francisco,0.7986043439930641
2022-12-26,61343,New York,0.5092513546702879
2023-10-18,64730,New York,0.5107961165726773
2022-11-24,49425,Los Angeles,0.624585983756353
2019-01-06,52596,New York,0.6897813088872533
2021-10-30,71741,San Francisco,0.863896507194508
2022-05-04,62397,Los Angeles,0.6538519264022158
2021-01-28,73945,San Francisco,0.6154100011451571
